iteracao,residuo
1585,13.9447
1586,13.9447
1587,13.9447
1588,13.9447
1589,13.9447
1590,13.9447
1591,13.9447
1592,13.9447
1593,13.9447
1594,13.9446
1595,13.9446
1596,13.9446
1597,13.9446
1598,13.9446
1599,13.9446
1600,13.9446
1601,13.9446
1602,13.9446
1603,13.9446
1604,13.9446
1605,13.9446
1606,13.9445
1607,13.9445
1608,13.9445
1609,13.9445
1610,13.9445
1611,13.9445
1612,13.9445
1613,13.9445
1614,13.9445
1615,13.9445
1616,13.9445
1617,13.9445
1618,13.9445
1619,13.9444
1620,13.9444
1621,13.9444
1622,13.9444
1623,13.9444
1624,13.9444
1625,13.9444
1626,13.9444
1627,13.9444
1628,13.9444
1629,13.9444
1630,13.9444
1631,13.9443
1632,13.9443
1633,13.9443
1634,13.9443
1635,13.9443
1636,13.9443
1637,13.9443
1638,13.9443
1639,13.9443
1640,13.9443
1641,13.9443
1642,13.9443
1643,13.9442
1644,13.9442
1645,13.9442
1646,13.9442
1647,13.9442
1648,13.9442
1649,13.9442
1650,13.9442
1651,13.9442
1652,13.9442
1653,13.9442
1654,13.9442
1655,13.9441
1656,13.9441
1657,13.9441
1658,13.9441
1659,13.9441
1660,13.9441
1661,13.9441
1662,13.9441
1663,13.9441
1664,13.9441
1665,13.9441
1666,13.9441
1667,13.944
1668,13.944
1669,13.944
1670,13.944
1671,13.944
1672,13.944
1673,13.944
1674,13.944
1675,13.944
1676,13.944
1677,13.944
1678,13.944
1679,13.944
1680,13.9439
1681,13.9439
1682,13.9439
1683,13.9439
1684,13.9439
1685,13.9439
1686,13.9439
1687,13.9439
1688,13.9439
1689,13.9439
1690,13.9439
1691,13.9439
1692,13.9438
1693,13.9438
1694,13.9438
1695,13.9438
1696,13.9438
1697,13.9438
1698,13.9438
1699,13.9438
1700,13.9438
1701,13.9438
1702,13.9438
1703,13.9438
1704,13.9437
1705,13.9437
1706,13.9437
1707,13.9437
1708,13.9437
1709,13.9437
1710,13.9437
1711,13.9437
1712,13.9437
1713,13.9437
1714,13.9437
1715,13.9437
1716,13.9436
1717,13.9436
1718,13.9436
1719,13.9436
1720,13.9436
1721,13.9436
